run_id,method,region,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DDS_GLOBAL_20260904,DDS,GLOBAL,20260904,46,DDS_GLOBAL_20260904-0046,DONE,"[-17.447683233088412,0.6762346145616264,86.94037266035647,0.821328524882073,0.542753016954372,0.8,0.7082587668323042,0.6819560928311666,0.13408527686007626,0.36754500476823354,8.711580431974655,0.001,494.48699650036286,1.1]","[0.08507722556371966,0.6762346145616264,0.4815619646816517,0.821328524882073,0.542753016954372,0.0,0.7082587668323042,0.30629268043745617,0.6338070936670903,0.9186591598201341,0.3616526276398603,0.0,0.9889739927802056,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260904\evaluation_0046.npy,0.34525045356500317,0.4587348724606608,0.4401537514940832,0.4147130258399157,0.34525045356500317,0.363368427841292,0.423311422287876,0.40527333967146395,43.11183080800849,19.639249570248843,5.420733916490568,7.175051651664353,14.688283737484268,25.048464921605724,"{""01605500"":0.34525045356500317,""01606000"":0.4587348724606608,""01606500"":0.4401537514940832}","{""01605500"":0.363368427841292,""01606000"":0.423311422287876,""01606500"":0.40527333967146395}","{""01605500"":43.11183080800849,""01606000"":19.639249570248843,""01606500"":5.420733916490568}","{""01605500"":7.175051651664353,""01606000"":14.688283737484268,""01606500"":25.048464921605724}",0.4847565633287037,34.92484330001753,,2026-09-03T07:55:16.640134+00:00
DE_AI_20260904,DE,AI,20260904,46,DE_AI_20260904-0046,DONE,"[2.7995075349821263,0.0,115.36899251977796,0.186895911693573,0.4137410308253504,1.1823435846249568,0.32055309660025566,1.450547388076782,0.10678029882253809,0.18901784753116216,0.05,0.0702579238963127,209.85670306895582,1.0131279047463888]","[0.8729406260886527,0.0,0.799448505761359,0.0,0.21255050223775196,0.9480764022065917,0.137137442762681,1.0,0.5587221755353409,0.2997609064407327,0.0,0.0,0.36931582675199665,0.6020107878333514]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260904\evaluation_0046.npy,0.20934899055271317,0.2940967071331225,0.27590315784100183,0.2597829518422792,0.20934899055271317,0.33454830119199874,0.3008915523471397,0.25317455526367416,6.5649462140332915,-5.21644087296629,-18.354189392807385,7.884603229402274,16.774077047479917,28.48689115100182,"{""01605500"":0.20934899055271317,""01606000"":0.2940967071331225,""01606500"":0.27590315784100183}","{""01605500"":0.33454830119199874,""01606000"":0.3008915523471397,""01606500"":0.25317455526367416}","{""01605500"":6.5649462140332915,""01606000"":-5.21644087296629,""01606500"":-18.354189392807385}","{""01605500"":7.884603229402274,""01606000"":16.774077047479917,""01606500"":28.48689115100182}",0.4707561149076697,37.25938909998513,,2026-09-03T07:55:22.512924+00:00
DDS_AI_20260904,DDS,AI,20260904,46,DDS_AI_20260904-0046,DONE,"[-12.520490203512297,0.6685034512538034,69.85039576985803,0.5760145504072649,0.6944704514293805,0.8599539299011231,0.5978892533873785,0.6167759797281518,0.12464710069974164,0.3754919916602467,7.629559370805728,0.0702579238963127,426.21093629999996,1.1]","[0.20656470678986438,0.8339274246606883,0.4826547970517452,0.6017190223758948,0.5945319041424357,0.0,0.5387646362673226,0.22088283393909794,0.712223216089904,0.9186591598201341,0.3616526276398603,0.0,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260904\evaluation_0046.npy,0.3674495383081433,0.48123054292716827,0.4542619424436106,0.4343140078929741,0.3674495383081433,0.39887151327651527,0.4456664761999075,0.4156927917553276,37.59936783907818,15.625560541536371,1.768292554571087,7.052368829024625,14.379812689762678,24.730838977772923,"{""01605500"":0.3674495383081433,""01606000"":0.48123054292716827,""01606500"":0.4542619424436106}","{""01605500"":0.39887151327651527,""01606000"":0.4456664761999075,""01606500"":0.4156927917553276}","{""01605500"":37.59936783907818,""01606000"":15.625560541536371,""01606500"":1.768292554571087}","{""01605500"":7.052368829024625,""01606000"":14.379812689762678,""01606500"":24.730838977772923}",0.49533745048664174,36.35394989998895,,2026-09-03T07:55:25.529805+00:00
BO_AI_20260904,BO,AI,20260904,46,BO_AI_20260904-0046,DONE,"[-14.215096496509757,0.7275357580143267,16.785405038428635,0.7043476589278729,0.9255525600193488,1.1366932733028579,0.8030018432527508,1.398287240698581,0.15612385981828836,0.36864286281856673,16.98823232920422,0.23907207217878274,84.22391967569746,1.0920608092203496]","[0.13285419810563326,0.9075675224885345,0.11334079317748547,0.8001687107607722,0.908959467895329,0.8138289712369442,0.8358005322515965,0.9511655382812023,0.9826529948040843,0.8959272475913167,0.8081942405551672,0.8089478295296431,0.003089536912739277,0.9636279949918389]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260904\evaluation_0046.npy,0.3605570032436076,0.5134687234879325,0.48270458357385426,0.45224343676846485,0.3605570032436076,0.49182832529119036,0.5425363678123158,0.4876683997522844,26.863171935438512,7.327907690500765,-5.474753171834023,7.090687511671257,13.925840338017743,24.077757965998686,"{""01605500"":0.3605570032436076,""01606000"":0.5134687234879325,""01606500"":0.48270458357385426}","{""01605500"":0.49182832529119036,""01606000"":0.5425363678123158,""01606500"":0.4876683997522844}","{""01605500"":26.863171935438512,""01606000"":7.327907690500765,""01606500"":-5.474753171834023}","{""01605500"":7.090687511671257,""01606000"":13.925840338017743,""01606500"":24.077757965998686}",0.5135043564185992,37.35635080002248,,2026-09-03T07:55:35.465558+00:00
BO_GLOBAL_20260904,BO,GLOBAL,20260904,46,BO_GLOBAL_20260904-0046,DONE,"[-12.586046801880002,0.11773068271577358,94.56302824895829,0.9356353357434273,0.18728225212544203,1.1296988248825073,0.672545020468533,1.0357684253714978,0.19239473028108478,0.23788462635781618,23.19359558643773,0.18882935567572712,264.45986196229796,1.0960881895385683]","[0.2471317732706666,0.11773068271577358,0.5240280125290155,0.9356353357434273,0.18728225212544203,0.8242470622062683,0.672545020468533,0.49250969756394625,0.9577485015615821,0.5936958054080606,0.9663296695798635,0.6281918250024319,0.5289197145029902,0.9869606317952275]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260904\evaluation_0046.npy,0.37856228696480476,0.5574392192982122,0.523146368756852,0.486382625006623,0.37856228696480476,0.5905890033347541,0.6309385169041732,0.5557286858857888,20.709704059260602,2.609463702544753,-9.609777860931105,6.990145754614696,13.281664081000239,23.117415372594625,"{""01605500"":0.37856228696480476,""01606000"":0.5574392192982122,""01606500"":0.523146368756852}","{""01605500"":0.5905890033347541,""01606000"":0.6309385169041732,""01606500"":0.5557286858857888}","{""01605500"":20.709704059260602,""01606000"":2.609463702544753,""01606500"":-9.609777860931105}","{""01605500"":6.990145754614696,""01606000"":13.281664081000239,""01606500"":23.117415372594625}",0.486382625006623,37.41112949998933,,2026-09-03T07:55:41.550056+00:00
DE_GLOBAL_20260904,DE,GLOBAL,20260904,47,DE_GLOBAL_20260904-0047,DONE,"[-3.9108310968618767,0.0,168.5916411248924,0.11659559686989082,0.5556573787055337,1.033713332935028,0.06151732276299182,0.1,0.02,0.21170079582489157,18.75330899769677,0.041361539094279254,104.80576455259393,1.1]","[0.5363056301046041,0.0,0.9364436831470329,0.11659559686989082,0.5556573787055337,0.5842833323375705,0.06151732276299182,0.0,0.0,0.5280721699871969,0.780931482158529,0.1349884250644791,0.20961151329741812,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260904\evaluation_0047.npy,0.1551019758556922,0.3144085559542369,0.3031218450436215,0.2575441256178502,0.1551019758556922,0.45030860163625397,0.5018034820631584,0.42999696829997547,17.702898897454023,1.7936838466800893,-11.263720974877028,8.15059992052058,16.530984709011737,27.94635392405258,"{""01605500"":0.1551019758556922,""01606000"":0.3144085559542369,""01606500"":0.3031218450436215}","{""01605500"":0.45030860163625397,""01606000"":0.5018034820631584,""01606500"":0.42999696829997547}","{""01605500"":17.702898897454023,""01606000"":1.7936838466800893,""01606500"":-11.263720974877028}","{""01605500"":8.15059992052058,""01606000"":16.530984709011737,""01606500"":27.94635392405258}",0.475277552394407,37.29515609997907,,2026-09-03T07:55:48.717159+00:00
DDS_GLOBAL_20260904,DDS,GLOBAL,20260904,47,DDS_GLOBAL_20260904-0047,DONE,"[-8.178715826733644,0.5428122292217968,24.603572452915447,0.821328524882073,0.21527518355428094,0.8871235840120303,0.26271222082265555,0.6819560928311666,0.13408527686007626,0.36754500476823354,8.711580431974655,0.001,494.48699650036286,1.1]","[0.3940428057755452,0.5428122292217968,0.13428174068476573,0.821328524882073,0.21527518355428094,0.21780896003007572,0.26271222082265555,0.30629268043745617,0.6338070936670903,0.9186591598201341,0.3616526276398603,0.0,0.9889739927802056,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260904\evaluation_0047.npy,0.3841505403318375,0.5207168846950879,0.5021458075801095,0.4690044108690117,0.3841505403318375,0.4667932774813497,0.524103012703133,0.4933835455840253,35.28066842594606,13.259528847176117,0.10016992067290152,6.958645477711211,13.821720113247041,23.620974660143393,"{""01605500"":0.3841505403318375,""01606000"":0.5207168846950879,""01606500"":0.5021458075801095}","{""01605500"":0.4667932774813497,""01606000"":0.524103012703133,""01606500"":0.4933835455840253}","{""01605500"":35.28066842594606,""01606000"":13.259528847176117,""01606500"":0.10016992067290152}","{""01605500"":6.958645477711211,""01606000"":13.821720113247041,""01606500"":23.620974660143393}",0.4847565633287037,36.94344529998489,,2026-09-03T07:55:53.642292+00:00
DE_AI_20260904,DE,AI,20260904,47,DE_AI_20260904-0047,DONE,"[-13.991948586257251,0.0,44.29529097473004,0.27488531307699915,0.34150682432631946,0.8599539299011231,0.4244485941432857,0.7354556935935912,0.04832685017873757,0.20019440346166595,16.41685615193771,0.14581349523963344,83.16406369999999,1.0020088669043483]","[0.14256049156418119,0.0,0.30480009584051615,0.13606363538610014,0.11426324967760415,0.0,0.2875947707193977,0.3317830176224137,0.05652456610897674,0.3368553303164507,0.780931482158529,0.36205801509468793,0.0,0.5510708732625569]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260904\evaluation_0047.npy,0.12814080238977854,0.13308005161502146,0.2215688806126619,0.16092991153915395,0.12814080238977854,0.3763105344191804,0.46345013497908716,0.4155421993313376,29.562047525976258,13.46650937286436,-1.870356341915514,8.279623822083709,18.588978617111277,29.53634989224005,"{""01605500"":0.12814080238977854,""01606000"":0.13308005161502146,""01606500"":0.2215688806126619}","{""01605500"":0.3763105344191804,""01606000"":0.46345013497908716,""01606500"":0.4155421993313376}","{""01605500"":29.562047525976258,""01606000"":13.46650937286436,""01606500"":-1.870356341915514}","{""01605500"":8.279623822083709,""01606000"":18.588978617111277,""01606500"":29.53634989224005}",0.4707561149076697,36.24046529998304,,2026-09-03T07:55:58.811721+00:00
DDS_AI_20260904,DDS,AI,20260904,47,DDS_AI_20260904-0047,DONE,"[-5.417364395637099,0.5615477109380532,19.951335148593856,0.5760145504072649,0.4537973140130968,0.9340190107916737,0.29022540806395447,0.6167759797281518,0.12464710069974164,0.3754919916602467,7.629559370805728,0.0702579238963127,426.21093629999996,1.1]","[0.5155302870016899,0.7005050393208587,0.13537457305485923,0.6017190223758948,0.2670540707423447,0.21780896003007572,0.09321809025767402,0.22088283393909794,0.712223216089904,0.9186591598201341,0.3616526276398603,0.0,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260904\evaluation_0047.npy,0.39851474075325066,0.5408508991953376,0.5161735813352485,0.4851797404279456,0.39851474075325066,0.5088585290292789,0.5557934811538521,0.5139439698138457,30.459479088610166,10.369764220090365,-2.7231584460793736,6.877014228672451,13.528289819838978,23.285819073174128,"{""01605500"":0.39851474075325066,""01606000"":0.5408508991953376,""01606500"":0.5161735813352485}","{""01605500"":0.5088585290292789,""01606000"":0.5557934811538521,""01606500"":0.5139439698138457}","{""01605500"":30.459479088610166,""01606000"":10.369764220090365,""01606500"":-2.7231584460793736}","{""01605500"":6.877014228672451,""01606000"":13.528289819838978,""01606500"":23.285819073174128}",0.49533745048664174,37.323549099994125,,2026-09-03T07:56:02.986042+00:00
BO_AI_20260904,BO,AI,20260904,47,BO_AI_20260904-0047,DONE,"[1.9882618387976443,0.06352432827586593,127.96921665802509,0.2940232394322628,0.3908571174625445,0.8874295965071282,0.7586953004815649,1.4093270091174537,0.12202274440938563,0.12072529289718273,3.2384097528087734,0.26898994365661494,287.49711693491713,1.08987639178978]","[0.8376537673175335,0.07924368884414434,0.8871417129412293,0.1656578341498971,0.18141294177621603,0.08079983573406935,0.7716375589370728,0.961481642909348,0.6896762922406197,0.07310137152671814,0.1521324273198843,0.9523125737905502,0.595641789957881,0.953620471060276]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260904\evaluation_0047.npy,0.3142320511728268,0.5668110972176632,0.5562725401353512,0.47910522950861373,0.3142320511728268,0.43753032979515216,0.6070607694502268,0.6089707891597838,45.48947076253445,23.584062176987615,8.663165889676327,7.343042137208468,13.140282160291463,22.300000984109257,"{""01605500"":0.3142320511728268,""01606000"":0.5668110972176632,""01606500"":0.5562725401353512}","{""01605500"":0.43753032979515216,""01606000"":0.6070607694502268,""01606500"":0.6089707891597838}","{""01605500"":45.48947076253445,""01606000"":23.584062176987615,""01606500"":8.663165889676327}","{""01605500"":7.343042137208468,""01606000"":13.140282160291463,""01606500"":22.300000984109257}",0.5135043564185992,35.39801219999208,,2026-09-03T07:56:11.236834+00:00
BO_GLOBAL_20260904,BO,GLOBAL,20260904,47,BO_GLOBAL_20260904-0047,DONE,"[1.655013831332326,0.041459972970187664,4.145625867880881,0.4703904027119279,0.11710595060139894,1.1959832172840832,0.49057100247591734,1.5644716056995094,0.06160222237929702,0.2111246350640431,21.38315654597245,0.2976162753226235,131.74119862569282,1.097130594868213]","[0.7218337943777442,0.041459972970187664,0.020309893414378166,0.4703904027119279,0.11710595060139894,0.9899580432102084,0.49057100247591734,0.7707745293155313,0.2311234576627612,0.5266281580552459,0.8907372253015637,0.9920276766642928,0.2634823825210333,0.9904353162273765]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260904\evaluation_0047.npy,0.2745198917471695,0.5052295273336318,0.4968851467943489,0.42554485529171676,0.2745198917471695,0.6087328160616489,0.7085167530845868,0.6509753546005892,19.391690920222107,2.397996231981714,-9.54757170243186,7.55266432782062,14.043259348141689,23.745444235000335,"{""01605500"":0.2745198917471695,""01606000"":0.5052295273336318,""01606500"":0.4968851467943489}","{""01605500"":0.6087328160616489,""01606000"":0.7085167530845868,""01606500"":0.6509753546005892}","{""01605500"":19.391690920222107,""01606000"":2.397996231981714,""01606500"":-9.54757170243186}","{""01605500"":7.55266432782062,""01606000"":14.043259348141689,""01606500"":23.745444235000335}",0.486382625006623,35.68992130001425,,2026-09-03T07:56:17.587023+00:00
DE_GLOBAL_20260904,DE,GLOBAL,20260904,48,DE_GLOBAL_20260904-0048,DONE,"[-4.516508368434483,0.32661177753067816,116.0003291494639,0.515219561911733,0.6798595612838373,1.041160253795797,0.12537445056694574,1.4558517302039307,0.09391712609007241,0.17796726792042514,24.0,0.18468174288622058,281.2187987273504,1.0953281426357675]","[0.5161163877188506,0.32661177753067816,0.6434558726989632,0.515219561911733,0.6798595612838373,0.6029006344894922,0.12537445056694574,0.7136061737915425,0.4106507005004022,0.4435269872692359,1.0,0.614320210321808,0.5624375887034526,0.9844271421192243]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260904\evaluation_0048.npy,0.2785006005451449,0.3738866577900902,0.3609885366332828,0.33779193165617266,0.2785006005451449,0.33870258031865164,0.3743825983440866,0.33694867509588466,31.15344725240082,11.275186716054398,-2.534936334913607,7.531915094222945,15.797650769645863,26.760920875643738,"{""01605500"":0.2785006005451449,""01606000"":0.3738866577900902,""01606500"":0.3609885366332828}","{""01605500"":0.33870258031865164,""01606000"":0.3743825983440866,""01606500"":0.33694867509588466}","{""01605500"":31.15344725240082,""01606000"":11.275186716054398,""01606500"":-2.534936334913607}","{""01605500"":7.531915094222945,""01606000"":15.797650769645863,""01606500"":26.760920875643738}",0.475277552394407,35.43054070000653,,2026-09-03T07:56:24.194816+00:00
DDS_GLOBAL_20260904,DDS,GLOBAL,20260904,48,DDS_GLOBAL_20260904-0048,DONE,"[-8.178715826733644,0.5428122292217968,57.941781004809016,0.821328524882073,0.542753016954372,0.8581071052459674,0.4675838395574399,1.288082456087343,0.13408527686007626,0.36754500476823354,8.711580431974655,0.001,500.0,1.1]","[0.3940428057755452,0.5428122292217968,0.3200099220323622,0.821328524882073,0.542753016954372,0.14526776311491868,0.4675838395574399,0.6253065558354436,0.6338070936670903,0.9186591598201341,0.3616526276398603,0.0,1.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260904\evaluation_0048.npy,0.3920963739260962,0.5058998430762047,0.4818570505628075,0.4599510891883695,0.3920963739260962,0.4427418762737688,0.4833028222338358,0.45060527004553963,35.14342963937663,13.734155604840204,0.16721321832727665,6.913608702578057,14.033743210025234,24.09747430443515,"{""01605500"":0.3920963739260962,""01606000"":0.5058998430762047,""01606500"":0.4818570505628075}","{""01605500"":0.4427418762737688,""01606000"":0.4833028222338358,""01606500"":0.45060527004553963}","{""01605500"":35.14342963937663,""01606000"":13.734155604840204,""01606500"":0.16721321832727665}","{""01605500"":6.913608702578057,""01606000"":14.033743210025234,""01606500"":24.09747430443515}",0.4847565633287037,35.28660299998592,,2026-09-03T07:56:28.974386+00:00
DE_AI_20260904,DE,AI,20260904,48,DE_AI_20260904-0048,DONE,"[-7.285840950183761,0.0,144.18529266357422,0.186895911693573,0.3769600158591293,1.2,0.23245280546717548,1.4263395309925353,0.06737626981342261,0.23233459100378187,2.4975768511966914,0.10509150831059946,172.1392126901821,1.1]","[0.434256921105839,0.0,1.0,0.0,0.1625035081248998,1.0,0.009554104605008218,0.9773789832332562,0.22018596203096202,0.4435269872692359,0.11678417653078987,0.1669205620107434,0.25936732294285925,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260904\evaluation_0048.npy,0.2865606948013222,0.5416176045733954,0.4957888685407026,0.44132238930514006,0.2865606948013222,0.6273052538165684,0.700915357828197,0.6017477398396909,8.17071574974752,-5.529365610517268,-17.25436576758206,7.489726253756616,13.516990063240797,23.771300606359304,"{""01605500"":0.2865606948013222,""01606000"":0.5416176045733954,""01606500"":0.4957888685407026}","{""01605500"":0.6273052538165684,""01606000"":0.700915357828197,""01606500"":0.6017477398396909}","{""01605500"":8.17071574974752,""01606000"":-5.529365610517268,""01606500"":-17.25436576758206}","{""01605500"":7.489726253756616,""01606000"":13.516990063240797,""01606500"":23.771300606359304}",0.4707561149076697,35.188023700000485,,2026-09-03T07:56:34.102754+00:00
