candidate_id,group,evaluation_number,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,elapsed_seconds,error,completed_at
AI-0021,AI_GUIDED,21,DONE,"[-1.1042937154510142,0.0720167175885708,43.049575844236756,0.22411157916412644,0.7150746409931814,0.8898632790252727,0.28895248945048374,1.0552603159575833,0.09503349944307474,0.11104365379389791,11.067806499782813,0.07156961293462892,170.7453621703392,1.091330816214482]","[0.6298568761516329,0.0720167175885708,0.23704499077569224,0.22411157916412644,0.7150746409931814,0.22465819756318178,0.28895248945048374,0.5027685873460965,0.4168527746837485,0.27579863106240077,0.4600336743124348,0.23601877235661847,0.3414907111704926,0.9711027207149394]",artifacts/a2/qsim/ai_guided/AI-0021.npy,0.22096357755775742,0.44998855100094537,0.4588324677765244,0.37659486544507575,0.22096357755775742,0.4098946343095692,0.5471713335598958,0.5426755524213893,43.315116991347075,22.423475324473515,7.423839204644519,7.826476942090906,14.806482393267533,24.627061550303615,"{""01605500"":0.22096357755775742,""01606000"":0.44998855100094537,""01606500"":0.4588324677765244}","{""01605500"":0.4098946343095692,""01606000"":0.5471713335598958,""01606500"":0.5426755524213893}","{""01605500"":43.315116991347075,""01606000"":22.423475324473515,""01606500"":7.423839204644519}","{""01605500"":7.826476942090906,""01606000"":14.806482393267533,""01606500"":24.627061550303615}",43.263529899995774,,2026-09-03T01:56:39.786704+00:00
AI-0024,AI_GUIDED,24,DONE,"[-12.330587043709167,0.04372511702288408,20.660505163270354,0.48793150138666636,0.9917737027029182,1.079842989545434,0.43330120773792563,1.1720501270689747,0.11847673483990201,0.18310872264048506,16.00580746681482,0.14665820650593636,107.82559478515824,1.0356347105574986]","[0.25564709854302775,0.04372511702288408,0.11231479199593512,0.48793150138666636,0.9917737027029182,0.699607473863585,0.43330120773792563,0.5642369089836708,0.5470929713327889,0.4564128386979575,0.6662132553993662,0.4871511923275464,0.21565117388333996,0.7854490351916616]",artifacts/a2/qsim/ai_guided/AI-0024.npy,0.2259975410774564,0.3559961454447169,0.3513308643203209,0.31110818361416476,0.2259975410774564,0.4056555136208434,0.4668527294053858,0.40196999860467775,21.99546363221622,5.788986929819511,-7.951467441739348,7.801149466771641,16.021761516755056,26.96238753013098,"{""01605500"":0.2259975410774564,""01606000"":0.3559961454447169,""01606500"":0.3513308643203209}","{""01605500"":0.4056555136208434,""01606000"":0.4668527294053858,""01606500"":0.40196999860467775}","{""01605500"":21.99546363221622,""01606000"":5.788986929819511,""01606500"":-7.951467441739348}","{""01605500"":7.801149466771641,""01606000"":16.021761516755056,""01606500"":26.96238753013098}",42.80418400000781,,2026-09-03T01:56:39.818970+00:00
AI-0023,AI_GUIDED,23,DONE,"[-11.76105750953879,0.5776113503998384,130.92749288455033,0.7660656205928954,0.5134147161349327,0.922413818245183,0.26077875381311905,1.1276054414501164,0.08491716658509293,0.2079110782948157,14.070346428218162,0.16885017696535676,115.54612324633763,1.0530762725481273]","[0.27463141634870697,0.5776113503998384,0.7266155592454058,0.7660656205928954,0.5134147161349327,0.3060345456129574,0.26077875381311905,0.5408449691842718,0.36065092547273847,0.518574131064701,0.5854006859381279,0.5613718293155745,0.23109223111451987,0.843587575160424]",artifacts/a2/qsim/ai_guided/AI-0023.npy,0.1637234283911938,0.24072116976056412,0.2491585408866972,0.21786771301281838,0.1637234283911938,0.08479475296115158,0.17420315622477156,0.17475185012870198,49.761354374422986,24.750223768916012,9.44006059637508,8.108908384996358,17.396692028410637,29.0082047311228,"{""01605500"":0.1637234283911938,""01606000"":0.24072116976056412,""01606500"":0.2491585408866972}","{""01605500"":0.08479475296115158,""01606000"":0.17420315622477156,""01606500"":0.17475185012870198}","{""01605500"":49.761354374422986,""01606000"":24.750223768916012,""01606500"":9.44006059637508}","{""01605500"":8.108908384996358,""01606000"":17.396692028410637,""01606500"":29.0082047311228}",43.16328249999788,,2026-09-03T01:56:40.008853+00:00
AI-0025,AI_GUIDED,25,DONE,"[4.388942998971331,0.14674009173067418,88.92589895009718,0.5963681510443919,0.7420855430122805,1.0672159801605696,0.25847892264720945,0.9799263506733006,0.10875662136784725,0.29804843171707285,14.607361392354193,0.12584769939700025,422.77587395870717,0.9093399189657592]","[0.8129647666323777,0.14674009173067418,0.49262339247965004,0.5963681510443919,0.7420855430122805,0.668039950401424,0.25847892264720945,0.4631191319333161,0.49309234093248466,0.7444822850051951,0.607823022645269,0.41755083410367977,0.8455517448284492,0.3644663965525303]",artifacts/a2/qsim/ai_guided/AI-0025.npy,0.12619350606788993,0.17826126530009756,0.18713475600557683,0.16386317579118811,0.12619350606788993,0.12754837015576592,0.1891038819614107,0.1469626024409184,30.207732075814747,10.91534742681102,-3.311275213486454,8.28886492918622,18.098096898303535,30.182555417853376,"{""01605500"":0.12619350606788993,""01606000"":0.17826126530009756,""01606500"":0.18713475600557683}","{""01605500"":0.12754837015576592,""01606000"":0.1891038819614107,""01606500"":0.1469626024409184}","{""01605500"":30.207732075814747,""01606000"":10.91534742681102,""01606500"":-3.311275213486454}","{""01605500"":8.28886492918622,""01606000"":18.098096898303535,""01606500"":30.182555417853376}",39.967564900027355,,2026-09-03T01:57:05.228150+00:00
AI-0026,AI_GUIDED,26,DONE,"[-16.986280452566955,0.3491718301829957,130.14509253571288,0.2605833565217753,0.5309299609204051,0.9796119102466001,0.7097722163889613,1.136312375284967,0.08112947689290895,0.24004701513692614,0.23325441648836598,0.24698056298245696,308.8989466533755,1.0925044368610008]","[0.10045731824776816,0.3491718301829957,0.7222567829287625,0.2605833565217753,0.5309299609204051,0.44902977561650026,0.7097722163889613,0.5454275659394563,0.3396082049606052,0.5991153261577096,0.007651541398261628,0.8226774681687524,0.6177978856627088,0.9750147895366692]",artifacts/a2/qsim/ai_guided/AI-0026.npy,0.4021397721365758,0.503146042356474,0.4751286445769144,0.46013815302332145,0.4021397721365758,0.4062146419134759,0.4520892817326946,0.41598916496300276,34.94021752612552,13.62048278558809,-0.2140006784524848,6.856259715781837,14.072796460557614,24.25342993063355,"{""01605500"":0.4021397721365758,""01606000"":0.503146042356474,""01606500"":0.4751286445769144}","{""01605500"":0.4062146419134759,""01606000"":0.4520892817326946,""01606500"":0.41598916496300276}","{""01605500"":34.94021752612552,""01606000"":13.62048278558809,""01606500"":-0.2140006784524848}","{""01605500"":6.856259715781837,""01606000"":14.072796460557614,""01606500"":24.25342993063355}",39.40755960001843,,2026-09-03T01:57:10.039863+00:00
AI-0027,AI_GUIDED,27,DONE,"[-5.714807450547781,0.09889171260184153,127.94917327769504,0.2364466336075675,0.7130975196333773,0.8956820465572223,0.907244589327193,0.5890510535901125,0.07119283859294699,0.2689664187564693,0.09252243540876978,0.19759041751358297,132.99511997458825,1.0842907806858604]","[0.47617308498174066,0.09889171260184153,0.7100232494579111,0.2364466336075675,0.7130975196333773,0.23920511639305564,0.907244589327193,0.2573952913632171,0.28440465884970545,0.6715950344773667,0.0017754670316814105,0.6574930351624849,0.265990225268981,0.9476359356195343]",artifacts/a2/qsim/ai_guided/AI-0027.npy,0.38825559896203654,0.49189244970646906,0.46699223327362993,0.4490467606473785,0.38825559896203654,0.4528803349176058,0.46577598925205044,0.4247200177705033,28.966260559144448,9.089072251229082,-4.28540520208863,6.935414630510901,14.23127640723168,24.44069199829745,"{""01605500"":0.38825559896203654,""01606000"":0.49189244970646906,""01606500"":0.46699223327362993}","{""01605500"":0.4528803349176058,""01606000"":0.46577598925205044,""01606500"":0.4247200177705033}","{""01605500"":28.966260559144448,""01606000"":9.089072251229082,""01606500"":-4.28540520208863}","{""01605500"":6.935414630510901,""01606000"":14.23127640723168,""01606500"":24.44069199829745}",43.98648849999881,,2026-09-03T01:57:23.689572+00:00
AI-0028,AI_GUIDED,28,DONE,"[-13.741472645375692,0.5175129473718926,15.414089788676504,0.27204202495199603,0.28734231974796487,1.0447545395407913,0.3782400720022724,0.7851017174111106,0.13645050630558903,0.24530055089111213,20.205441826099054,0.11450571431637416,128.29323938647298,1.0441109409520029]","[0.20861757848747692,0.5175129473718926,0.08308685119039835,0.27204202495199603,0.28734231974796487,0.6118863488519783,0.3782400720022724,0.3605798512690056,0.6469472572532723,0.612282082433865,0.8415633330312757,0.3796177736333584,0.2565864639046752,0.8137031365066759]",artifacts/a2/qsim/ai_guided/AI-0028.npy,0.2110053988840781,0.3795198696614379,0.38987904718929167,0.3268014385782692,0.2110053988840781,0.35016567582324887,0.454722650950508,0.4410860992847323,42.49908388921068,19.11785877985339,5.010680391823091,7.876339804886685,15.726423581169744,26.148976772493175,"{""01605500"":0.2110053988840781,""01606000"":0.3795198696614379,""01606500"":0.38987904718929167}","{""01605500"":0.35016567582324887,""01606000"":0.454722650950508,""01606500"":0.4410860992847323}","{""01605500"":42.49908388921068,""01606000"":19.11785877985339,""01606500"":5.010680391823091}","{""01605500"":7.876339804886685,""01606000"":15.726423581169744,""01606500"":26.148976772493175}",44.52632389997598,,2026-09-03T01:57:24.310047+00:00
AI-0029,AI_GUIDED,29,DONE,"[5.398687815194876,0.04782502661108101,121.63515427093051,0.3600427596233067,0.9120254070144598,1.0921000405501085,0.7110050952044692,1.3935363542363466,0.07737134734192017,0.13529660982546904,4.636998602175785,0.11974895012193934,316.66588239084865,0.9218796173008749]","[0.8466229271731626,0.04782502661108101,0.6748476561054625,0.3600427596233067,0.9120254070144598,0.7302501013752711,0.7110050952044692,0.680808607492814,0.318729707455112,0.3365829820187194,0.19152394998646285,0.39715367933758977,0.6333317574483325,0.40626539100291603]",artifacts/a2/qsim/ai_guided/AI-0029.npy,0.21669158489277596,0.32697036169956073,0.30707742102108604,0.28357978920447424,0.21669158489277596,0.22630791350569557,0.3672198024171909,0.284753589031969,25.673545800636756,9.796196839057501,-5.093976483078839,7.847906582653506,16.37883939834489,27.866927385959254,"{""01605500"":0.21669158489277596,""01606000"":0.32697036169956073,""01606500"":0.30707742102108604}","{""01605500"":0.22630791350569557,""01606000"":0.3672198024171909,""01606500"":0.284753589031969}","{""01605500"":25.673545800636756,""01606000"":9.796196839057501,""01606500"":-5.093976483078839}","{""01605500"":7.847906582653506,""01606000"":16.37883939834489,""01606500"":27.866927385959254}",44.67282989999512,,2026-09-03T01:57:24.494264+00:00
AI-0030,AI_GUIDED,30,DONE,"[0.5048584152528264,0.11476434428917302,83.43408893801751,0.5937183845579675,0.47624332689468857,0.9015079695499956,0.8411146847265316,1.0262575069173925,0.08556107443522515,0.33934892643162057,12.10319392289402,0.2766520596118538,396.76327818554375,0.8888611163020399]","[0.6834952805084276,0.11476434428917302,0.462028350629624,0.5937183845579675,0.47624332689468857,0.25376992387498887,0.8411146847265316,0.48750395100915395,0.36422819130680634,0.8479922968211041,0.5032648819579967,0.9219132428490093,0.7935265522416186,0.2962037210067995]",artifacts/a2/qsim/ai_guided/AI-0030.npy,0.11465772642705574,0.17518646634122492,0.19877694007070768,0.16287371094632944,0.11465772642705574,0.10705571953822435,0.20232725288606412,0.1686615591634465,41.422602104801555,18.94774322861526,4.027142994235761,8.343399315789592,18.131925199258877,29.96563253278091,"{""01605500"":0.11465772642705574,""01606000"":0.17518646634122492,""01606500"":0.19877694007070768}","{""01605500"":0.10705571953822435,""01606000"":0.20232725288606412,""01606500"":0.1686615591634465}","{""01605500"":41.422602104801555,""01606000"":18.94774322861526,""01606500"":4.027142994235761}","{""01605500"":8.343399315789592,""01606000"":18.131925199258877,""01606500"":29.96563253278091}",44.53130800000508,,2026-09-03T01:57:24.538052+00:00
AI-0031,AI_GUIDED,31,DONE,"[4.813524679745797,0.06771290516123968,88.1073639927842,0.8271325720356173,0.6825850911265512,1.1561701653026857,0.8105709136738544,0.657079513865761,0.06868937443479653,0.18402233364460316,8.453199566171378,0.2512221530617973,160.0252199934166,0.9408592395037482]","[0.8271174893248598,0.06771290516123968,0.48806330915200113,0.8271325720356173,0.6825850911265512,0.8904254132567143,0.8105709136738544,0.29319974413987426,0.2704965246377584,0.4587025905879778,0.35086428251237484,0.8368633881665462,0.32005042638784176,0.469530798345827]",artifacts/a2/qsim/ai_guided/AI-0031.npy,0.18964517988663454,0.2618111622279772,0.2546096633080751,0.2353553351408956,0.18964517988663454,0.22543950442078386,0.31082115768848995,0.23795641754357366,21.79371383964121,5.373250647951208,-8.598224459200196,7.982244725002542,17.153382286522476,28.90271287157462,"{""01605500"":0.18964517988663454,""01606000"":0.2618111622279772,""01606500"":0.2546096633080751}","{""01605500"":0.22543950442078386,""01606000"":0.31082115768848995,""01606500"":0.23795641754357366}","{""01605500"":21.79371383964121,""01606000"":5.373250647951208,""01606500"":-8.598224459200196}","{""01605500"":7.982244725002542,""01606000"":17.153382286522476,""01606500"":28.90271287157462}",39.806351800012635,,2026-09-03T01:57:45.034977+00:00
AI-0032,AI_GUIDED,32,DONE,"[2.1758888314699014,0.32854438131409464,107.2533635909728,0.7916784466427069,0.3292006309696973,1.0852917192683091,0.2491527869652382,0.6886776900534795,0.12159369536697134,0.29702155892493187,1.8063139773598977,0.21827721082273688,389.7588238925174,0.9213830663815676]","[0.73919629438233,0.32854438131409464,0.594726259559737,0.7916784466427069,0.3292006309696973,0.7132292981707729,0.2491527869652382,0.30983036318604185,0.5644094187053963,0.7419086689847916,0.07333252515072641,0.7266796348586518,0.7795176433753876,0.40461022127189195]",artifacts/a2/qsim/ai_guided/AI-0032.npy,0.143388701683815,0.22939375528627481,0.2171286569073847,0.19663703795915818,0.143388701683815,0.0857248629510603,0.1657078803940305,0.1410352876118529,37.94981670400855,15.628037332096095,1.1913259209272125,8.20690351817238,17.525979188466795,29.620468775673423,"{""01605500"":0.143388701683815,""01606000"":0.22939375528627481,""01606500"":0.2171286569073847}","{""01605500"":0.0857248629510603,""01606000"":0.1657078803940305,""01606500"":0.1410352876118529}","{""01605500"":37.94981670400855,""01606000"":15.628037332096095,""01606500"":1.1913259209272125}","{""01605500"":8.20690351817238,""01606000"":17.525979188466795,""01606500"":29.620468775673423}",39.71045509999385,,2026-09-03T01:57:49.749489+00:00
AI-0033,AI_GUIDED,33,DONE,"[1.9899955746311448,0.6880646439139749,143.14714902555028,0.4130124865502871,0.9807549270712014,1.1286470673673648,0.4293680505085977,0.71636838054978,0.10745149377141575,0.3229761876372857,18.47825182841443,0.0834000995423086,182.80056957488642,1.054971662147939]","[0.7329998524877048,0.6880646439139749,0.7946916380253497,0.4130124865502871,0.9807549270712014,0.821617668418412,0.4293680505085977,0.3244044108156737,0.48584163206342074,0.8069578637525957,0.7694468404348405,0.27558561719835656,0.3656011264617954,0.8499055404931298]",artifacts/a2/qsim/ai_guided/AI-0033.npy,0.19241411666439823,0.24750885712097614,0.23346717286752583,0.2244633822176334,0.19241411666439823,0.12270916856833292,0.18460179055129255,0.15487480924784636,33.68913861236115,11.96676909183886,-1.8884883780191428,7.968595615149569,17.318757286917485,29.30974962952608,"{""01605500"":0.19241411666439823,""01606000"":0.24750885712097614,""01606500"":0.23346717286752583}","{""01605500"":0.12270916856833292,""01606000"":0.18460179055129255,""01606500"":0.15487480924784636}","{""01605500"":33.68913861236115,""01606000"":11.96676909183886,""01606500"":-1.8884883780191428}","{""01605500"":7.968595615149569,""01606000"":17.318757286917485,""01606500"":29.30974962952608}",41.127086899999995,,2026-09-03T01:58:04.817011+00:00
AI-0034,AI_GUIDED,34,DONE,"[1.0168625795302297,0.2986482537681212,55.22227518232141,0.30046068588535013,0.6288739925551167,0.8629999872419228,0.43604806702480103,1.2983276510916228,0.044446984609721664,0.14511265242312346,18.44580335186631,0.24938943564492544,381.74643229415625,1.0202618176572276]","[0.700562085984341,0.2986482537681212,0.3048594717678073,0.30046068588535013,0.6288739925551167,0.15749996810480701,0.43604806702480103,0.630698763732433,0.13581658116512033,0.3611845925391565,0.7680919979902426,0.8307338984780115,0.7634928598581697,0.734206058857425]",artifacts/a2/qsim/ai_guided/AI-0034.npy,0.12866315932378625,0.24808941240324378,0.274755208372785,0.21716926003327167,0.12866315932378625,0.14213491005584222,0.24937452943953808,0.25772226607619564,54.92618904074075,29.6351443595113,13.741963970557528,8.277143165277247,17.312075190950164,28.50946310480988,"{""01605500"":0.12866315932378625,""01606000"":0.24808941240324378,""01606500"":0.274755208372785}","{""01605500"":0.14213491005584222,""01606000"":0.24937452943953808,""01606500"":0.25772226607619564}","{""01605500"":54.92618904074075,""01606000"":29.6351443595113,""01606500"":13.741963970557528}","{""01605500"":8.277143165277247,""01606000"":17.312075190950164,""01606500"":28.50946310480988}",42.66803580001579,,2026-09-03T01:58:06.977322+00:00
